trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
227733380651584,06:01:00,06:01:00,1797,6,,
227733380651584,06:03:00,06:03:00,2434,7,,
227733390651584,05:51:00,05:51:00,2328,1,,
227733390651584,05:53:00,05:53:00,2298,2,,
227733390651584,05:54:00,05:54:00,2124,3,,
227733390651584,05:55:00,05:55:00,2132,4,,
227733390651584,05:56:00,05:56:00,2191,5,,
227733390651584,05:58:00,05:58:00,1797,6,,
227733390651584,06:00:00,06:00:00,2434,7,,
227733400651584,05:51:00,05:51:00,2328,1,,
227733400651584,05:53:00,05:53:00,2298,2,,
227733400651584,05:54:00,05:54:00,2124,3,,
227733400651584,05:55:00,05:55:00,2132,4,,
227733400651584,05:56:00,05:56:00,2191,5,,
227733400651584,05:57:00,05:57:00,1797,6,,
227733400651584,05:59:00,05:59:00,2434,7,,
22827733390651584,01:28:00,01:28:00,2328,1,,
22827733390651584,01:29:00,01:29:00,2298,2,,
22827733390651584,01:30:00,01:30:00,2124,3,,
22827733390651584,01:31:00,01:31:00,2132,4,,
22827733390651584,01:32:00,01:32:00,2191,5,,
22827733390651584,01:34:00,01:34:00,1797,6,,
22827733390651584,01:36:00,01:36:00,2434,7,,
22927733390651584,01:38:00,01:38:00,2328,1,,
22927733390651584,01:39:00,01:39:00,2298,2,,
22927733390651584,01:40:00,01:40:00,2124,3,,
22927733390651584,01:41:00,01:41:00,2132,4,,
22927733390651584,01:42:00,01:42:00,2191,5,,
22927733390651584,01:44:00,01:44:00,1797,6,,
22927733390651584,01:46:00,01:46:00,2434,7,,
23027733390651584,01:48:00,01:48:00,2328,1,,
23027733390651584,01:49:00,01:49:00,2298,2,,
23027733390651584,01:50:00,01:50:00,2124,3,,
23027733390651584,01:51:00,01:51:00,2132,4,,
23027733390651584,01:52:00,01:52:00,2191,5,,
23027733390651584,01:54:00,01:54:00,1797,6,,
23027733390651584,01:56:00,01:56:00,2434,7,,
23127733390651584,01:58:00,01:58:00,2328,1,,
23127733390651584,01:59:00,01:59:00,2298,2,,
23127733390651584,02:00:00,02:00:00,2124,3,,
23127733390651584,02:01:00,02:01:00,2132,4,,
23127733390651584,02:02:00,02:02:00,2191,5,,
23127733390651584,02:04:00,02:04:00,1797,6,,
23127733390651584,02:06:00,02:06:00,2434,7,,
23227733390651584,02:08:00,02:08:00,2328,1,,
23227733390651584,02:09:00,02:09:00,2298,2,,
23227733390651584,02:10:00,02:10:00,2124,3,,
23227733390651584,02:11:00,02:11:00,2132,4,,
23227733390651584,02:12:00,02:12:00,2191,5,,
23227733390651584,02:14:00,02:14:00,1797,6,,
23227733390651584,02:16:00,02:16:00,2434,7,,
2327733350651584,08:32:00,08:32:00,2328,1,,
2327733350651584,08:34:00,08:34:00,2298,2,,
2327733350651584,08:35:00,08:35:00,2124,3,,
2327733350651584,08:36:00,08:36:00,2132,4,,
2327733350651584,08:37:00,08:37:00,2191,5,,
2327733350651584,08:38:00,08:38:00,1797,6,,
2327733350651584,08:40:00,08:40:00,2434,7,,
2327733360651584,07:51:00,07:51:00,2328,1,,
2327733360651584,07:52:00,07:52:00,2298,2,,
2327733360651584,07:53:00,07:53:00,2124,3,,
2327733360651584,07:54:00,07:54:00,2132,4,,
2327733360651584,07:56:00,07:56:00,2191,5,,
2327733360651584,07:57:00,07:57:00,1797,6,,
2327733360651584,07:59:00,07:59:00,2434,7,,
2327733370651584,08:02:00,08:02:00,2328,1,,
2327733370651584,08:03:00,08:03:00,2298,2,,
2327733370651584,08:04:00,08:04:00,2124,3,,
2327733370651584,08:06:00,08:06:00,2132,4,,
2327733370651584,08:07:00,08:07:00,2191,5,,
2327733370651584,08:08:00,08:08:00,1797,6,,
2327733370651584,08:10:00,08:10:00,2434,7,,
2327733380651584,08:32:00,08:32:00,2328,1,,
2327733380651584,08:34:00,08:34:00,2298,2,,
2327733380651584,08:35:00,08:35:00,2124,3,,
2327733380651584,08:36:00,08:36:00,2132,4,,
2327733380651584,08:37:00,08:37:00,2191,5,,
2327733380651584,08:38:00,08:38:00,1797,6,,
2327733380651584,08:40:00,08:40:00,2434,7,,
2327733390651584,07:51:00,07:51:00,2328,1,,
2327733390651584,07:52:00,07:52:00,2298,2,,
2327733390651584,07:53:00,07:53:00,2124,3,,
2327733390651584,07:54:00,07:54:00,2132,4,,
2327733390651584,07:56:00,07:56:00,2191,5,,
2327733390651584,07:57:00,07:57:00,1797,6,,
2327733390651584,07:59:00,07:59:00,2434,7,,
2327733400651584,08:02:00,08:02:00,2328,1,,
2327733400651584,08:03:00,08:03:00,2298,2,,
2327733400651584,08:04:00,08:04:00,2124,3,,
2327733400651584,08:05:00,08:05:00,2132,4,,
2327733400651584,08:06:00,08:06:00,2191,5,,
2327733400651584,08:08:00,08:08:00,1797,6,,
2327733400651584,08:10:00,08:10:00,2434,7,,
2427733350651584,08:40:00,08:40:00,2328,1,,
2427733350651584,08:41:00,08:41:00,2298,2,,
2427733350651584,08:42:00,08:42:00,2124,3,,
2427733350651584,08:43:00,08:43:00,2132,4,,
2427733350651584,08:44:00,08:44:00,2191,5,,
2427733350651584,08:46:00,08:46:00,1797,6,,
2427733350651584,08:48:00,08:48:00,2434,7,,
2427733360651584,07:55:00,07:55:00,2328,1,,
2427733360651584,07:56:00,07:56:00,2298,2,,
2427733360651584,07:57:00,07:57:00,2124,3,,
2427733360651584,07:58:00,07:58:00,2132,4,,
2427733360651584,08:00:00,08:00:00,2191,5,,
2427733360651584,08:01:00,08:01:00,1797,6,,
2427733360651584,08:03:00,08:03:00,2434,7,,
2427733370651584,08:07:00,08:07:00,2328,1,,
2427733370651584,08:08:00,08:08:00,2298,2,,
2427733370651584,08:09:00,08:09:00,2124,3,,
2427733370651584,08:11:00,08:11:00,2132,4,,
2427733370651584,08:12:00,08:12:00,2191,5,,
2427733370651584,08:14:00,08:14:00,1797,6,,
2427733370651584,08:16:00,08:16:00,2434,7,,
2427733380651584,08:40:00,08:40:00,2328,1,,
2427733380651584,08:41:00,08:41:00,2298,2,,
2427733380651584,08:42:00,08:42:00,2124,3,,
2427733380651584,08:43:00,08:43:00,2132,4,,
2427733380651584,08:44:00,08:44:00,2191,5,,
2427733380651584,08:46:00,08:46:00,1797,6,,
2427733380651584,08:48:00,08:48:00,2434,7,,
2427733390651584,07:55:00,07:55:00,2328,1,,
2427733390651584,07:56:00,07:56:00,2298,2,,
2427733390651584,07:57:00,07:57:00,2124,3,,
2427733390651584,07:58:00,07:58:00,2132,4,,
2427733390651584,08:00:00,08:00:00,2191,5,,
2427733390651584,08:01:00,08:01:00,1797,6,,
2427733390651584,08:03:00,08:03:00,2434,7,,
2427733400651584,08:07:00,08:07:00,2328,1,,
2427733400651584,08:08:00,08:08:00,2298,2,,
2427733400651584,08:09:00,08:09:00,2124,3,,
2427733400651584,08:11:00,08:11:00,2132,4,,
2427733400651584,08:12:00,08:12:00,2191,5,,
2427733400651584,08:13:00,08:13:00,1797,6,,
2427733400651584,08:15:00,08:15:00,2434,7,,
2527733350651584,08:47:00,08:47:00,2328,1,,
2527733350651584,08:49:00,08:49:00,2298,2,,
2527733350651584,08:50:00,08:50:00,2124,3,,
2527733350651584,08:51:00,08:51:00,2132,4,,
2527733350651584,08:52:00,08:52:00,2191,5,,
2527733350651584,08:53:00,08:53:00,1797,6,,
2527733350651584,08:55:00,08:55:00,2434,7,,
2527733360651584,07:59:00,07:59:00,2328,1,,
2527733360651584,08:00:00,08:00:00,2298,2,,
2527733360651584,08:01:00,08:01:00,2124,3,,
2527733360651584,08:03:00,08:03:00,2132,4,,
2527733360651584,08:04:00,08:04:00,2191,5,,
2527733360651584,08:05:00,08:05:00,1797,6,,
2527733360651584,08:07:00,08:07:00,2434,7,,
2527733370651584,08:12:00,08:12:00,2328,1,,
2527733370651584,08:14:00,08:14:00,2298,2,,
2527733370651584,08:15:00,08:15:00,2124,3,,
2527733370651584,08:16:00,08:16:00,2132,4,,
2527733370651584,08:17:00,08:17:00,2191,5,,
2527733370651584,08:19:00,08:19:00,1797,6,,
2527733370651584,08:21:00,08:21:00,2434,7,,
2527733380651584,08:47:00,08:47:00,2328,1,,
2527733380651584,08:49:00,08:49:00,2298,2,,
2527733380651584,08:50:00,08:50:00,2124,3,,
2527733380651584,08:51:00,08:51:00,2132,4,,
2527733380651584,08:52:00,08:52:00,2191,5,,
2527733380651584,08:53:00,08:53:00,1797,6,,
2527733380651584,08:55:00,08:55:00,2434,7,,
2527733390651584,07:59:00,07:59:00,2328,1,,
2527733390651584,08:00:00,08:00:00,2298,2,,
2527733390651584,08:01:00,08:01:00,2124,3,,
2527733390651584,08:03:00,08:03:00,2132,4,,
2527733390651584,08:04:00,08:04:00,2191,5,,
2527733390651584,08:05:00,08:05:00,1797,6,,
2527733390651584,08:07:00,08:07:00,2434,7,,
2527733400651584,08:12:00,08:12:00,2328,1,,
2527733400651584,08:14:00,08:14:00,2298,2,,
2527733400651584,08:15:00,08:15:00,2124,3,,
2527733400651584,08:16:00,08:16:00,2132,4,,
2527733400651584,08:17:00,08:17:00,2191,5,,
2527733400651584,08:18:00,08:18:00,1797,6,,
2527733400651584,08:20:00,08:20:00,2434,7,,
2627733350651584,08:55:00,08:55:00,2328,1,,
2627733350651584,08:56:00,08:56:00,2298,2,,
2627733350651584,08:57:00,08:57:00,2124,3,,
2627733350651584,08:58:00,08:58:00,2132,4,,
2627733350651584,08:59:00,08:59:00,2191,5,,
2627733350651584,09:01:00,09:01:00,1797,6,,
2627733350651584,09:03:00,09:03:00,2434,7,,
2627733360651584,08:03:00,08:03:00,2328,1,,
2627733360651584,08:04:00,08:04:00,2298,2,,
2627733360651584,08:05:00,08:05:00,2124,3,,
2627733360651584,08:07:00,08:07:00,2132,4,,
2627733360651584,08:08:00,08:08:00,2191,5,,
2627733360651584,08:09:00,08:09:00,1797,6,,
2627733360651584,08:12:00,08:12:00,2434,7,,
2627733370651584,08:18:00,08:18:00,2328,1,,
2627733370651584,08:19:00,08:19:00,2298,2,,
2627733370651584,08:20:00,08:20:00,2124,3,,
2627733370651584,08:21:00,08:21:00,2132,4,,
2627733370651584,08:23:00,08:23:00,2191,5,,
2627733370651584,08:24:00,08:24:00,1797,6,,
2627733370651584,08:26:00,08:26:00,2434,7,,
2627733380651584,08:55:00,08:55:00,2328,1,,
2627733380651584,08:56:00,08:56:00,2298,2,,
2627733380651584,08:57:00,08:57:00,2124,3,,
2627733380651584,08:58:00,08:58:00,2132,4,,
2627733380651584,08:59:00,08:59:00,2191,5,,
2627733380651584,09:01:00,09:01:00,1797,6,,
2627733380651584,09:03:00,09:03:00,2434,7,,
2627733390651584,08:03:00,08:03:00,2328,1,,
2627733390651584,08:04:00,08:04:00,2298,2,,
2627733390651584,08:05:00,08:05:00,2124,3,,
2627733390651584,08:07:00,08:07:00,2132,4,,
2627733390651584,08:08:00,08:08:00,2191,5,,
2627733390651584,08:09:00,08:09:00,1797,6,,
2627733390651584,08:12:00,08:12:00,2434,7,,
2627733400651584,08:18:00,08:18:00,2328,1,,
2627733400651584,08:19:00,08:19:00,2298,2,,
2627733400651584,08:20:00,08:20:00,2124,3,,
2627733400651584,08:21:00,08:21:00,2132,4,,
2627733400651584,08:22:00,08:22:00,2191,5,,
2627733400651584,08:24:00,08:24:00,1797,6,,
2627733400651584,08:26:00,08:26:00,2434,7,,
2727733350651584,09:02:00,09:02:00,2328,1,,
2727733350651584,09:04:00,09:04:00,2298,2,,
2727733350651584,09:05:00,09:05:00,2124,3,,
2727733350651584,09:06:00,09:06:00,2132,4,,
2727733350651584,09:07:00,09:07:00,2191,5,,
2727733350651584,09:08:00,09:08:00,1797,6,,
2727733350651584,09:10:00,09:10:00,2434,7,,
2727733360651584,08:07:00,08:07:00,2328,1,,
2727733360651584,08:08:00,08:08:00,2298,2,,
2727733360651584,08:10:00,08:10:00,2124,3,,
2727733360651584,08:11:00,08:11:00,2132,4,,
2727733360651584,08:12:00,08:12:00,2191,5,,
2727733360651584,08:14:00,08:14:00,1797,6,,
2727733360651584,08:16:00,08:16:00,2434,7,,
2727733370651584,08:23:00,08:23:00,2328,1,,
2727733370651584,08:24:00,08:24:00,2298,2,,
2727733370651584,08:25:00,08:25:00,2124,3,,
2727733370651584,08:27:00,08:27:00,2132,4,,
2727733370651584,08:28:00,08:28:00,2191,5,,
2727733370651584,08:29:00,08:29:00,1797,6,,
2727733370651584,08:31:00,08:31:00,2434,7,,
2727733380651584,09:02:00,09:02:00,2328,1,,
2727733380651584,09:04:00,09:04:00,2298,2,,
2727733380651584,09:05:00,09:05:00,2124,3,,
2727733380651584,09:06:00,09:06:00,2132,4,,
2727733380651584,09:07:00,09:07:00,2191,5,,
2727733380651584,09:08:00,09:08:00,1797,6,,
2727733380651584,09:10:00,09:10:00,2434,7,,
2727733390651584,08:07:00,08:07:00,2328,1,,
2727733390651584,08:08:00,08:08:00,2298,2,,
2727733390651584,08:10:00,08:10:00,2124,3,,
2727733390651584,08:11:00,08:11:00,2132,4,,
2727733390651584,08:12:00,08:12:00,2191,5,,
2727733390651584,08:14:00,08:14:00,1797,6,,
2727733390651584,08:16:00,08:16:00,2434,7,,
2727733400651584,08:23:00,08:23:00,2328,1,,
2727733400651584,08:24:00,08:24:00,2298,2,,
2727733400651584,08:25:00,08:25:00,2124,3,,
2727733400651584,08:26:00,08:26:00,2132,4,,
2727733400651584,08:27:00,08:27:00,2191,5,,
2727733400651584,08:29:00,08:29:00,1797,6,,
2727733400651584,08:31:00,08:31:00,2434,7,,
2827733350651584,09:10:00,09:10:00,2328,1,,
2827733350651584,09:11:00,09:11:00,2298,2,,
2827733350651584,09:12:00,09:12:00,2124,3,,
2827733350651584,09:13:00,09:13:00,2132,4,,
2827733350651584,09:14:00,09:14:00,2191,5,,
2827733350651584,09:16:00,09:16:00,1797,6,,
2827733350651584,09:18:00,09:18:00,2434,7,,
2827733360651584,08:11:00,08:11:00,2328,1,,
2827733360651584,08:13:00,08:13:00,2298,2,,
2827733360651584,08:14:00,08:14:00,2124,3,,
2827733360651584,08:15:00,08:15:00,2132,4,,
2827733360651584,08:16:00,08:16:00,2191,5,,
2827733360651584,08:18:00,08:18:00,1797,6,,
2827733360651584,08:20:00,08:20:00,2434,7,,
2827733370651584,08:28:00,08:28:00,2328,1,,
2827733370651584,08:29:00,08:29:00,2298,2,,
2827733370651584,08:30:00,08:30:00,2124,3,,
2827733370651584,08:32:00,08:32:00,2132,4,,
2827733370651584,08:33:00,08:33:00,2191,5,,
2827733370651584,08:35:00,08:35:00,1797,6,,
2827733370651584,08:37:00,08:37:00,2434,7,,
2827733380651584,09:10:00,09:10:00,2328,1,,
2827733380651584,09:11:00,09:11:00,2298,2,,
2827733380651584,09:12:00,09:12:00,2124,3,,
2827733380651584,09:13:00,09:13:00,2132,4,,
2827733380651584,09:14:00,09:14:00,2191,5,,
2827733380651584,09:16:00,09:16:00,1797,6,,
2827733380651584,09:18:00,09:18:00,2434,7,,
2827733390651584,08:11:00,08:11:00,2328,1,,
2827733390651584,08:13:00,08:13:00,2298,2,,
2827733390651584,08:14:00,08:14:00,2124,3,,
2827733390651584,08:15:00,08:15:00,2132,4,,
2827733390651584,08:16:00,08:16:00,2191,5,,
2827733390651584,08:18:00,08:18:00,1797,6,,
2827733390651584,08:20:00,08:20:00,2434,7,,
2827733400651584,08:28:00,08:28:00,2328,1,,
2827733400651584,08:29:00,08:29:00,2298,2,,
2827733400651584,08:30:00,08:30:00,2124,3,,
2827733400651584,08:32:00,08:32:00,2132,4,,
2827733400651584,08:33:00,08:33:00,2191,5,,
2827733400651584,08:34:00,08:34:00,1797,6,,
2827733400651584,08:36:00,08:36:00,2434,7,,
2927733350651584,09:17:00,09:17:00,2328,1,,
2927733350651584,09:19:00,09:19:00,2298,2,,
2927733350651584,09:20:00,09:20:00,2124,3,,
2927733350651584,09:21:00,09:21:00,2132,4,,
2927733350651584,09:22:00,09:22:00,2191,5,,
2927733350651584,09:23:00,09:23:00,1797,6,,
2927733350651584,09:25:00,09:25:00,2434,7,,
2927733360651584,08:16:00,08:16:00,2328,1,,
2927733360651584,08:17:00,08:17:00,2298,2,,
2927733360651584,08:18:00,08:18:00,2124,3,,
2927733360651584,08:19:00,08:19:00,2132,4,,
2927733360651584,08:21:00,08:21:00,2191,5,,
2927733360651584,08:22:00,08:22:00,1797,6,,
2927733360651584,08:24:00,08:24:00,2434,7,,
2927733370651584,08:33:00,08:33:00,2328,1,,
2927733370651584,08:35:00,08:35:00,2298,2,,
2927733370651584,08:36:00,08:36:00,2124,3,,
2927733370651584,08:37:00,08:37:00,2132,4,,
2927733370651584,08:38:00,08:38:00,2191,5,,
2927733370651584,08:40:00,08:40:00,1797,6,,
2927733370651584,08:42:00,08:42:00,2434,7,,
2927733380651584,09:17:00,09:17:00,2328,1,,
2927733380651584,09:19:00,09:19:00,2298,2,,
2927733380651584,09:20:00,09:20:00,2124,3,,
2927733380651584,09:21:00,09:21:00,2132,4,,
2927733380651584,09:22:00,09:22:00,2191,5,,
2927733380651584,09:23:00,09:23:00,1797,6,,
2927733380651584,09:25:00,09:25:00,2434,7,,
2927733390651584,08:16:00,08:16:00,2328,1,,
2927733390651584,08:17:00,08:17:00,2298,2,,
2927733390651584,08:18:00,08:18:00,2124,3,,
2927733390651584,08:19:00,08:19:00,2132,4,,
2927733390651584,08:21:00,08:21:00,2191,5,,
2927733390651584,08:22:00,08:22:00,1797,6,,
2927733390651584,08:24:00,08:24:00,2434,7,,
2927733400651584,08:33:00,08:33:00,2328,1,,
2927733400651584,08:35:00,08:35:00,2298,2,,
2927733400651584,08:36:00,08:36:00,2124,3,,
2927733400651584,08:37:00,08:37:00,2132,4,,
2927733400651584,08:38:00,08:38:00,2191,5,,
2927733400651584,08:39:00,08:39:00,1797,6,,
2927733400651584,08:41:00,08:41:00,2434,7,,
3027733350651584,09:25:00,09:25:00,2328,1,,
3027733350651584,09:26:00,09:26:00,2298,2,,
3027733350651584,09:27:00,09:27:00,2124,3,,
3027733350651584,09:28:00,09:28:00,2132,4,,
3027733350651584,09:29:00,09:29:00,2191,5,,
3027733350651584,09:31:00,09:31:00,1797,6,,
3027733350651584,09:33:00,09:33:00,2434,7,,
3027733360651584,08:20:00,08:20:00,2328,1,,
3027733360651584,08:21:00,08:21:00,2298,2,,
3027733360651584,08:22:00,08:22:00,2124,3,,
3027733360651584,08:23:00,08:23:00,2132,4,,
3027733360651584,08:25:00,08:25:00,2191,5,,
3027733360651584,08:26:00,08:26:00,1797,6,,
3027733360651584,08:28:00,08:28:00,2434,7,,
3027733370651584,08:39:00,08:39:00,2328,1,,
3027733370651584,08:40:00,08:40:00,2298,2,,
3027733370651584,08:41:00,08:41:00,2124,3,,
3027733370651584,08:42:00,08:42:00,2132,4,,
3027733370651584,08:44:00,08:44:00,2191,5,,
3027733370651584,08:45:00,08:45:00,1797,6,,
3027733370651584,08:47:00,08:47:00,2434,7,,
3027733380651584,09:25:00,09:25:00,2328,1,,
3027733380651584,09:26:00,09:26:00,2298,2,,
3027733380651584,09:27:00,09:27:00,2124,3,,
3027733380651584,09:28:00,09:28:00,2132,4,,
3027733380651584,09:29:00,09:29:00,2191,5,,
3027733380651584,09:31:00,09:31:00,1797,6,,
3027733380651584,09:33:00,09:33:00,2434,7,,
3027733390651584,08:20:00,08:20:00,2328,1,,
3027733390651584,08:21:00,08:21:00,2298,2,,
3027733390651584,08:22:00,08:22:00,2124,3,,
3027733390651584,08:23:00,08:23:00,2132,4,,
3027733390651584,08:25:00,08:25:00,2191,5,,
3027733390651584,08:26:00,08:26:00,1797,6,,
3027733390651584,08:28:00,08:28:00,2434,7,,
3027733400651584,08:39:00,08:39:00,2328,1,,
3027733400651584,08:40:00,08:40:00,2298,2,,
3027733400651584,08:41:00,08:41:00,2124,3,,
3027733400651584,08:42:00,08:42:00,2132,4,,
3027733400651584,08:43:00,08:43:00,2191,5,,
3027733400651584,08:45:00,08:45:00,1797,6,,
3027733400651584,08:47:00,08:47:00,2434,7,,
3127733350651584,09:32:00,09:32:00,2328,1,,
3127733350651584,09:34:00,09:34:00,2298,2,,
3127733350651584,09:35:00,09:35:00,2124,3,,
3127733350651584,09:36:00,09:36:00,2132,4,,
3127733350651584,09:37:00,09:37:00,2191,5,,
3127733350651584,09:38:00,09:38:00,1797,6,,
3127733350651584,09:40:00,09:40:00,2434,7,,
3127733360651584,08:24:00,08:24:00,2328,1,,
3127733360651584,08:25:00,08:25:00,2298,2,,
3127733360651584,08:26:00,08:26:00,2124,3,,
3127733360651584,08:28:00,08:28:00,2132,4,,
3127733360651584,08:29:00,08:29:00,2191,5,,
3127733360651584,08:30:00,08:30:00,1797,6,,
3127733360651584,08:32:00,08:32:00,2434,7,,
3127733370651584,08:44:00,08:44:00,2328,1,,
3127733370651584,08:45:00,08:45:00,2298,2,,
3127733370651584,08:46:00,08:46:00,2124,3,,
3127733370651584,08:48:00,08:48:00,2132,4,,
3127733370651584,08:49:00,08:49:00,2191,5,,
3127733370651584,08:50:00,08:50:00,1797,6,,
3127733370651584,08:52:00,08:52:00,2434,7,,
3127733380651584,09:32:00,09:32:00,2328,1,,
3127733380651584,09:34:00,09:34:00,2298,2,,
3127733380651584,09:35:00,09:35:00,2124,3,,
3127733380651584,09:36:00,09:36:00,2132,4,,
3127733380651584,09:37:00,09:37:00,2191,5,,
3127733380651584,09:38:00,09:38:00,1797,6,,
3127733380651584,09:40:00,09:40:00,2434,7,,
3127733390651584,08:24:00,08:24:00,2328,1,,
3127733390651584,08:25:00,08:25:00,2298,2,,
3127733390651584,08:26:00,08:26:00,2124,3,,
3127733390651584,08:28:00,08:28:00,2132,4,,
3127733390651584,08:29:00,08:29:00,2191,5,,
3127733390651584,08:30:00,08:30:00,1797,6,,
3127733390651584,08:32:00,08:32:00,2434,7,,
3127733400651584,08:44:00,08:44:00,2328,1,,
3127733400651584,08:45:00,08:45:00,2298,2,,
3127733400651584,08:46:00,08:46:00,2124,3,,
3127733400651584,08:47:00,08:47:00,2132,4,,
3127733400651584,08:48:00,08:48:00,2191,5,,
3127733400651584,08:50:00,08:50:00,1797,6,,
3127733400651584,08:52:00,08:52:00,2434,7,,
3227733350651584,09:40:00,09:40:00,2328,1,,
3227733350651584,09:41:00,09:41:00,2298,2,,
3227733350651584,09:42:00,09:42:00,2124,3,,
3227733350651584,09:43:00,09:43:00,2132,4,,
3227733350651584,09:44:00,09:44:00,2191,5,,
3227733350651584,09:46:00,09:46:00,1797,6,,
3227733350651584,09:48:00,09:48:00,2434,7,,
3227733360651584,08:28:00,08:28:00,2328,1,,
3227733360651584,08:29:00,08:29:00,2298,2,,
3227733360651584,08:30:00,08:30:00,2124,3,,
3227733360651584,08:32:00,08:32:00,2132,4,,
3227733360651584,08:33:00,08:33:00,2191,5,,
3227733360651584,08:34:00,08:34:00,1797,6,,
3227733360651584,08:37:00,08:37:00,2434,7,,
3227733370651584,08:49:00,08:49:00,2328,1,,
3227733370651584,08:50:00,08:50:00,2298,2,,
3227733370651584,08:51:00,08:51:00,2124,3,,
3227733370651584,08:53:00,08:53:00,2132,4,,
3227733370651584,08:54:00,08:54:00,2191,5,,
3227733370651584,08:56:00,08:56:00,1797,6,,
3227733370651584,08:58:00,08:58:00,2434,7,,
3227733380651584,09:40:00,09:40:00,2328,1,,
3227733380651584,09:41:00,09:41:00,2298,2,,
3227733380651584,09:42:00,09:42:00,2124,3,,
3227733380651584,09:43:00,09:43:00,2132,4,,
3227733380651584,09:44:00,09:44:00,2191,5,,
3227733380651584,09:46:00,09:46:00,1797,6,,
3227733380651584,09:48:00,09:48:00,2434,7,,
3227733390651584,08:28:00,08:28:00,2328,1,,
3227733390651584,08:29:00,08:29:00,2298,2,,
3227733390651584,08:30:00,08:30:00,2124,3,,
3227733390651584,08:32:00,08:32:00,2132,4,,
3227733390651584,08:33:00,08:33:00,2191,5,,
3227733390651584,08:34:00,08:34:00,1797,6,,
3227733390651584,08:37:00,08:37:00,2434,7,,
3227733400651584,08:49:00,08:49:00,2328,1,,
3227733400651584,08:50:00,08:50:00,2298,2,,
3227733400651584,08:51:00,08:51:00,2124,3,,
3227733400651584,08:53:00,08:53:00,2132,4,,
3227733400651584,08:54:00,08:54:00,2191,5,,
3227733400651584,08:55:00,08:55:00,1797,6,,
3227733400651584,08:57:00,08:57:00,2434,7,,
327733350651584,06:02:00,06:02:00,2328,1,,
327733350651584,06:04:00,06:04:00,2298,2,,
327733350651584,06:05:00,06:05:00,2124,3,,
327733350651584,06:06:00,06:06:00,2132,4,,
327733350651584,06:07:00,06:07:00,2191,5,,
327733350651584,06:08:00,06:08:00,1797,6,,
327733350651584,06:10:00,06:10:00,2434,7,,
327733360651584,05:59:00,05:59:00,2328,1,,
327733360651584,06:01:00,06:01:00,2298,2,,
327733360651584,06:02:00,06:02:00,2124,3,,
327733360651584,06:03:00,06:03:00,2132,4,,
327733360651584,06:04:00,06:04:00,2191,5,,
327733360651584,06:06:00,06:06:00,1797,6,,
327733360651584,06:08:00,06:08:00,2434,7,,
327733370651584,05:59:00,05:59:00,2328,1,,
327733370651584,06:01:00,06:01:00,2298,2,,
327733370651584,06:02:00,06:02:00,2124,3,,
327733370651584,06:03:00,06:03:00,2132,4,,
327733370651584,06:04:00,06:04:00,2191,5,,
327733370651584,06:06:00,06:06:00,1797,6,,
327733370651584,06:08:00,06:08:00,2434,7,,
327733380651584,06:02:00,06:02:00,2328,1,,
327733380651584,06:04:00,06:04:00,2298,2,,
327733380651584,06:05:00,06:05:00,2124,3,,
327733380651584,06:06:00,06:06:00,2132,4,,
327733380651584,06:07:00,06:07:00,2191,5,,
327733380651584,06:08:00,06:08:00,1797,6,,
327733380651584,06:10:00,06:10:00,2434,7,,
327733390651584,05:59:00,05:59:00,2328,1,,
327733390651584,06:01:00,06:01:00,2298,2,,
327733390651584,06:02:00,06:02:00,2124,3,,
327733390651584,06:03:00,06:03:00,2132,4,,
327733390651584,06:04:00,06:04:00,2191,5,,
327733390651584,06:06:00,06:06:00,1797,6,,
327733390651584,06:08:00,06:08:00,2434,7,,
327733400651584,05:59:00,05:59:00,2328,1,,
327733400651584,06:01:00,06:01:00,2298,2,,
327733400651584,06:02:00,06:02:00,2124,3,,
327733400651584,06:03:00,06:03:00,2132,4,,
327733400651584,06:04:00,06:04:00,2191,5,,
327733400651584,06:05:00,06:05:00,1797,6,,
327733400651584,06:07:00,06:07:00,2434,7,,
3327733350651584,09:47:00,09:47:00,2328,1,,
3327733350651584,09:49:00,09:49:00,2298,2,,
3327733350651584,09:50:00,09:50:00,2124,3,,
3327733350651584,09:51:00,09:51:00,2132,4,,
3327733350651584,09:52:00,09:52:00,2191,5,,
3327733350651584,09:53:00,09:53:00,1797,6,,
3327733350651584,09:55:00,09:55:00,2434,7,,
3327733360651584,08:32:00,08:32:00,2328,1,,
3327733360651584,08:33:00,08:33:00,2298,2,,
3327733360651584,08:35:00,08:35:00,2124,3,,
3327733360651584,08:36:00,08:36:00,2132,4,,
3327733360651584,08:37:00,08:37:00,2191,5,,
3327733360651584,08:39:00,08:39:00,1797,6,,
3327733360651584,08:41:00,08:41:00,2434,7,,
3327733370651584,08:54:00,08:54:00,2328,1,,
3327733370651584,08:56:00,08:56:00,2298,2,,
3327733370651584,08:57:00,08:57:00,2124,3,,
3327733370651584,08:58:00,08:58:00,2132,4,,
3327733370651584,08:59:00,08:59:00,2191,5,,
3327733370651584,09:01:00,09:01:00,1797,6,,
3327733370651584,09:03:00,09:03:00,2434,7,,
3327733380651584,09:47:00,09:47:00,2328,1,,
3327733380651584,09:49:00,09:49:00,2298,2,,
3327733380651584,09:50:00,09:50:00,2124,3,,
3327733380651584,09:51:00,09:51:00,2132,4,,
