trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
19527732770651521,18:08:00,18:08:00,1718,2,,
19527732770651521,18:09:00,18:09:00,1783,3,,
19527732770651521,18:10:00,18:10:00,1659,4,,
19627732730651521,22:50:00,22:50:00,1752,1,,
19627732730651521,22:51:00,22:51:00,1718,2,,
19627732730651521,22:52:00,22:52:00,1783,3,,
19627732730651521,22:53:00,22:53:00,1659,4,,
19627732740651521,18:13:00,18:13:00,1752,1,,
19627732740651521,18:15:00,18:15:00,1718,2,,
19627732740651521,18:16:00,18:16:00,1783,3,,
19627732740651521,18:17:00,18:17:00,1659,4,,
19627732750651521,23:50:00,23:50:00,1752,1,,
19627732750651521,23:52:00,23:52:00,1718,2,,
19627732750651521,23:53:00,23:53:00,1783,3,,
19627732750651521,23:54:00,23:54:00,1659,4,,
19627732760651521,23:50:00,23:50:00,1752,1,,
19627732760651521,23:52:00,23:52:00,1718,2,,
19627732760651521,23:53:00,23:53:00,1783,3,,
19627732760651521,23:54:00,23:54:00,1659,4,,
19627732770651521,18:10:00,18:10:00,1752,1,,
19627732770651521,18:11:00,18:11:00,1718,2,,
19627732770651521,18:12:00,18:12:00,1783,3,,
19627732770651521,18:13:00,18:13:00,1659,4,,
19727732730651521,22:58:00,22:58:00,1752,1,,
19727732730651521,23:00:00,23:00:00,1718,2,,
19727732730651521,23:01:00,23:01:00,1783,3,,
19727732730651521,23:02:00,23:02:00,1659,4,,
19727732740651521,18:16:00,18:16:00,1752,1,,
19727732740651521,18:18:00,18:18:00,1718,2,,
19727732740651521,18:19:00,18:19:00,1783,3,,
19727732740651521,18:20:00,18:20:00,1659,4,,
19727732750651521,23:55:00,23:55:00,1752,1,,
19727732750651521,23:57:00,23:57:00,1718,2,,
19727732750651521,23:58:00,23:58:00,1783,3,,
19727732750651521,23:59:00,23:59:00,1659,4,,
19727732760651521,23:55:00,23:55:00,1752,1,,
19727732760651521,23:57:00,23:57:00,1718,2,,
19727732760651521,23:58:00,23:58:00,1783,3,,
19727732760651521,23:59:00,23:59:00,1659,4,,
19727732770651521,18:13:00,18:13:00,1752,1,,
19727732770651521,18:14:00,18:14:00,1718,2,,
19727732770651521,18:15:00,18:15:00,1783,3,,
19727732770651521,18:16:00,18:16:00,1659,4,,
19827732730651521,23:07:00,23:07:00,1752,1,,
19827732730651521,23:08:00,23:08:00,1718,2,,
19827732730651521,23:09:00,23:09:00,1783,3,,
19827732730651521,23:10:00,23:10:00,1659,4,,
19827732740651521,18:19:00,18:19:00,1752,1,,
19827732740651521,18:21:00,18:21:00,1718,2,,
19827732740651521,18:22:00,18:22:00,1783,3,,
19827732740651521,18:23:00,18:23:00,1659,4,,
19827732750651521,00:00:00,00:00:00,1752,1,,
19827732750651521,00:02:00,00:02:00,1718,2,,
19827732750651521,00:03:00,00:03:00,1783,3,,
19827732750651521,00:04:00,00:04:00,1659,4,,
19827732760651521,00:00:00,00:00:00,1752,1,,
19827732760651521,00:02:00,00:02:00,1718,2,,
19827732760651521,00:03:00,00:03:00,1783,3,,
19827732760651521,00:04:00,00:04:00,1659,4,,
19827732770651521,18:16:00,18:16:00,1752,1,,
19827732770651521,18:17:00,18:17:00,1718,2,,
19827732770651521,18:18:00,18:18:00,1783,3,,
19827732770651521,18:19:00,18:19:00,1659,4,,
19927732730651521,23:15:00,23:15:00,1752,1,,
19927732730651521,23:17:00,23:17:00,1718,2,,
19927732730651521,23:18:00,23:18:00,1783,3,,
19927732730651521,23:19:00,23:19:00,1659,4,,
19927732740651521,18:22:00,18:22:00,1752,1,,
19927732740651521,18:24:00,18:24:00,1718,2,,
19927732740651521,18:25:00,18:25:00,1783,3,,
19927732740651521,18:26:00,18:26:00,1659,4,,
19927732750651521,00:05:00,00:05:00,1752,1,,
19927732750651521,00:07:00,00:07:00,1718,2,,
19927732750651521,00:08:00,00:08:00,1783,3,,
19927732750651521,00:09:00,00:09:00,1659,4,,
19927732760651521,00:05:00,00:05:00,1752,1,,
19927732760651521,00:07:00,00:07:00,1718,2,,
19927732760651521,00:08:00,00:08:00,1783,3,,
19927732760651521,00:09:00,00:09:00,1659,4,,
19927732770651521,18:19:00,18:19:00,1752,1,,
19927732770651521,18:20:00,18:20:00,1718,2,,
19927732770651521,18:21:00,18:21:00,1783,3,,
19927732770651521,18:22:00,18:22:00,1659,4,,
20027732730651521,23:24:00,23:24:00,1752,1,,
20027732730651521,23:25:00,23:25:00,1718,2,,
20027732730651521,23:26:00,23:26:00,1783,3,,
20027732730651521,23:27:00,23:27:00,1659,4,,
20027732740651521,18:25:00,18:25:00,1752,1,,
20027732740651521,18:27:00,18:27:00,1718,2,,
20027732740651521,18:28:00,18:28:00,1783,3,,
20027732740651521,18:29:00,18:29:00,1659,4,,
20027732750651521,00:10:00,00:10:00,1752,1,,
20027732750651521,00:12:00,00:12:00,1718,2,,
20027732750651521,00:13:00,00:13:00,1783,3,,
20027732750651521,00:14:00,00:14:00,1659,4,,
20027732760651521,00:10:00,00:10:00,1752,1,,
20027732760651521,00:12:00,00:12:00,1718,2,,
20027732760651521,00:13:00,00:13:00,1783,3,,
20027732760651521,00:14:00,00:14:00,1659,4,,
20027732770651521,18:22:00,18:22:00,1752,1,,
20027732770651521,18:23:00,18:23:00,1718,2,,
20027732770651521,18:24:00,18:24:00,1783,3,,
20027732770651521,18:25:00,18:25:00,1659,4,,
20127732730651521,23:32:00,23:32:00,1752,1,,
20127732730651521,23:34:00,23:34:00,1718,2,,
20127732730651521,23:35:00,23:35:00,1783,3,,
20127732730651521,23:36:00,23:36:00,1659,4,,
20127732740651521,18:28:00,18:28:00,1752,1,,
20127732740651521,18:30:00,18:30:00,1718,2,,
20127732740651521,18:31:00,18:31:00,1783,3,,
20127732740651521,18:32:00,18:32:00,1659,4,,
20127732750651521,00:15:00,00:15:00,1752,1,,
20127732750651521,00:17:00,00:17:00,1718,2,,
20127732750651521,00:18:00,00:18:00,1783,3,,
20127732750651521,00:19:00,00:19:00,1659,4,,
20127732760651521,00:15:00,00:15:00,1752,1,,
20127732760651521,00:17:00,00:17:00,1718,2,,
20127732760651521,00:18:00,00:18:00,1783,3,,
20127732760651521,00:19:00,00:19:00,1659,4,,
20127732770651521,18:25:00,18:25:00,1752,1,,
20127732770651521,18:26:00,18:26:00,1718,2,,
20127732770651521,18:27:00,18:27:00,1783,3,,
20127732770651521,18:28:00,18:28:00,1659,4,,
20227732730651521,23:41:00,23:41:00,1752,1,,
20227732730651521,23:42:00,23:42:00,1718,2,,
20227732730651521,23:43:00,23:43:00,1783,3,,
20227732730651521,23:44:00,23:44:00,1659,4,,
20227732740651521,18:31:00,18:31:00,1752,1,,
20227732740651521,18:33:00,18:33:00,1718,2,,
20227732740651521,18:34:00,18:34:00,1783,3,,
20227732740651521,18:35:00,18:35:00,1659,4,,
20227732750651521,00:20:00,00:20:00,1752,1,,
20227732750651521,00:22:00,00:22:00,1718,2,,
20227732750651521,00:23:00,00:23:00,1783,3,,
20227732750651521,00:24:00,00:24:00,1659,4,,
20227732760651521,00:20:00,00:20:00,1752,1,,
20227732760651521,00:22:00,00:22:00,1718,2,,
20227732760651521,00:23:00,00:23:00,1783,3,,
20227732760651521,00:24:00,00:24:00,1659,4,,
20227732770651521,18:28:00,18:28:00,1752,1,,
20227732770651521,18:29:00,18:29:00,1718,2,,
20227732770651521,18:30:00,18:30:00,1783,3,,
20227732770651521,18:31:00,18:31:00,1659,4,,
2027732720651521,08:03:00,08:03:00,1752,1,,
2027732720651521,08:05:00,08:05:00,1718,2,,
2027732720651521,08:06:00,08:06:00,1783,3,,
2027732720651521,08:07:00,08:07:00,1659,4,,
2027732730651521,07:26:00,07:26:00,1752,1,,
2027732730651521,07:27:00,07:27:00,1718,2,,
2027732730651521,07:28:00,07:28:00,1783,3,,
2027732730651521,07:30:00,07:30:00,1659,4,,
2027732740651521,07:07:00,07:07:00,1752,1,,
2027732740651521,07:09:00,07:09:00,1718,2,,
2027732740651521,07:10:00,07:10:00,1783,3,,
2027732740651521,07:11:00,07:11:00,1659,4,,
2027732750651521,07:33:00,07:33:00,1752,1,,
2027732750651521,07:34:00,07:34:00,1718,2,,
2027732750651521,07:35:00,07:35:00,1783,3,,
2027732750651521,07:36:00,07:36:00,1659,4,,
2027732760651521,07:33:00,07:33:00,1752,1,,
2027732760651521,07:34:00,07:34:00,1718,2,,
2027732760651521,07:35:00,07:35:00,1783,3,,
2027732760651521,07:36:00,07:36:00,1659,4,,
2027732770651521,07:07:00,07:07:00,1752,1,,
2027732770651521,07:09:00,07:09:00,1718,2,,
2027732770651521,07:10:00,07:10:00,1783,3,,
2027732770651521,07:11:00,07:11:00,1659,4,,
20327732730651521,23:49:00,23:49:00,1752,1,,
20327732730651521,23:51:00,23:51:00,1718,2,,
20327732730651521,23:52:00,23:52:00,1783,3,,
20327732730651521,23:53:00,23:53:00,1659,4,,
20327732740651521,18:34:00,18:34:00,1752,1,,
20327732740651521,18:36:00,18:36:00,1718,2,,
20327732740651521,18:37:00,18:37:00,1783,3,,
20327732740651521,18:38:00,18:38:00,1659,4,,
20327732750651521,00:25:00,00:25:00,1752,1,,
20327732750651521,00:27:00,00:27:00,1718,2,,
20327732750651521,00:28:00,00:28:00,1783,3,,
20327732750651521,00:29:00,00:29:00,1659,4,,
20327732760651521,00:25:00,00:25:00,1752,1,,
20327732760651521,00:27:00,00:27:00,1718,2,,
20327732760651521,00:28:00,00:28:00,1783,3,,
20327732760651521,00:29:00,00:29:00,1659,4,,
20327732770651521,18:31:00,18:31:00,1752,1,,
20327732770651521,18:32:00,18:32:00,1718,2,,
20327732770651521,18:33:00,18:33:00,1783,3,,
20327732770651521,18:34:00,18:34:00,1659,4,,
20427732730651521,23:58:00,23:58:00,1752,1,,
20427732730651521,23:59:00,23:59:00,1718,2,,
20427732730651521,24:00:00,24:00:00,1783,3,,
20427732730651521,24:01:00,24:01:00,1659,4,,
20427732740651521,18:37:00,18:37:00,1752,1,,
20427732740651521,18:39:00,18:39:00,1718,2,,
20427732740651521,18:40:00,18:40:00,1783,3,,
20427732740651521,18:41:00,18:41:00,1659,4,,
20427732750651521,00:30:00,00:30:00,1752,1,,
20427732750651521,00:32:00,00:32:00,1718,2,,
20427732750651521,00:33:00,00:33:00,1783,3,,
20427732750651521,00:34:00,00:34:00,1659,4,,
20427732760651521,00:30:00,00:30:00,1752,1,,
20427732760651521,00:32:00,00:32:00,1718,2,,
20427732760651521,00:33:00,00:33:00,1783,3,,
20427732760651521,00:34:00,00:34:00,1659,4,,
20427732770651521,18:34:00,18:34:00,1752,1,,
20427732770651521,18:35:00,18:35:00,1718,2,,
20427732770651521,18:36:00,18:36:00,1783,3,,
20427732770651521,18:37:00,18:37:00,1659,4,,
20527732730651521,00:06:00,00:06:00,1752,1,,
20527732730651521,00:08:00,00:08:00,1718,2,,
20527732730651521,00:09:00,00:09:00,1783,3,,
20527732730651521,00:10:00,00:10:00,1659,4,,
20527732740651521,18:40:00,18:40:00,1752,1,,
20527732740651521,18:42:00,18:42:00,1718,2,,
20527732740651521,18:43:00,18:43:00,1783,3,,
20527732740651521,18:44:00,18:44:00,1659,4,,
20527732750651521,00:35:00,00:35:00,1752,1,,
20527732750651521,00:37:00,00:37:00,1718,2,,
20527732750651521,00:38:00,00:38:00,1783,3,,
20527732750651521,00:39:00,00:39:00,1659,4,,
20527732760651521,00:35:00,00:35:00,1752,1,,
20527732760651521,00:37:00,00:37:00,1718,2,,
20527732760651521,00:38:00,00:38:00,1783,3,,
20527732760651521,00:39:00,00:39:00,1659,4,,
20527732770651521,18:37:00,18:37:00,1752,1,,
20527732770651521,18:38:00,18:38:00,1718,2,,
20527732770651521,18:39:00,18:39:00,1783,3,,
20527732770651521,18:40:00,18:40:00,1659,4,,
20627732730651521,00:15:00,00:15:00,1752,1,,
20627732730651521,00:16:00,00:16:00,1718,2,,
20627732730651521,00:17:00,00:17:00,1783,3,,
20627732730651521,00:18:00,00:18:00,1659,4,,
20627732740651521,18:43:00,18:43:00,1752,1,,
20627732740651521,18:45:00,18:45:00,1718,2,,
20627732740651521,18:46:00,18:46:00,1783,3,,
20627732740651521,18:47:00,18:47:00,1659,4,,
20627732750651521,00:40:00,00:40:00,1752,1,,
20627732750651521,00:42:00,00:42:00,1718,2,,
20627732750651521,00:43:00,00:43:00,1783,3,,
20627732750651521,00:44:00,00:44:00,1659,4,,
20627732760651521,00:40:00,00:40:00,1752,1,,
20627732760651521,00:42:00,00:42:00,1718,2,,
20627732760651521,00:43:00,00:43:00,1783,3,,
20627732760651521,00:44:00,00:44:00,1659,4,,
20627732770651521,18:40:00,18:40:00,1752,1,,
20627732770651521,18:41:00,18:41:00,1718,2,,
20627732770651521,18:42:00,18:42:00,1783,3,,
20627732770651521,18:43:00,18:43:00,1659,4,,
20727732730651521,00:23:00,00:23:00,1752,1,,
20727732730651521,00:25:00,00:25:00,1718,2,,
20727732730651521,00:26:00,00:26:00,1783,3,,
20727732730651521,00:27:00,00:27:00,1659,4,,
20727732740651521,18:46:00,18:46:00,1752,1,,
20727732740651521,18:48:00,18:48:00,1718,2,,
20727732740651521,18:49:00,18:49:00,1783,3,,
20727732740651521,18:50:00,18:50:00,1659,4,,
20727732750651521,00:45:00,00:45:00,1752,1,,
20727732750651521,00:47:00,00:47:00,1718,2,,
20727732750651521,00:48:00,00:48:00,1783,3,,
20727732750651521,00:49:00,00:49:00,1659,4,,
20727732760651521,00:45:00,00:45:00,1752,1,,
20727732760651521,00:47:00,00:47:00,1718,2,,
20727732760651521,00:48:00,00:48:00,1783,3,,
20727732760651521,00:49:00,00:49:00,1659,4,,
20727732770651521,18:43:00,18:43:00,1752,1,,
20727732770651521,18:44:00,18:44:00,1718,2,,
20727732770651521,18:45:00,18:45:00,1783,3,,
20727732770651521,18:46:00,18:46:00,1659,4,,
20827732730651521,00:32:00,00:32:00,1752,1,,
20827732730651521,00:33:00,00:33:00,1718,2,,
20827732730651521,00:34:00,00:34:00,1783,3,,
20827732730651521,00:35:00,00:35:00,1659,4,,
20827732740651521,18:49:00,18:49:00,1752,1,,
20827732740651521,18:51:00,18:51:00,1718,2,,
20827732740651521,18:52:00,18:52:00,1783,3,,
20827732740651521,18:53:00,18:53:00,1659,4,,
20827732750651521,00:50:00,00:50:00,1752,1,,
20827732750651521,00:52:00,00:52:00,1718,2,,
20827732750651521,00:53:00,00:53:00,1783,3,,
20827732750651521,00:54:00,00:54:00,1659,4,,
20827732760651521,00:50:00,00:50:00,1752,1,,
20827732760651521,00:52:00,00:52:00,1718,2,,
20827732760651521,00:53:00,00:53:00,1783,3,,
20827732760651521,00:54:00,00:54:00,1659,4,,
20827732770651521,18:46:00,18:46:00,1752,1,,
20827732770651521,18:47:00,18:47:00,1718,2,,
20827732770651521,18:48:00,18:48:00,1783,3,,
20827732770651521,18:49:00,18:49:00,1659,4,,
20927732730651521,00:40:00,00:40:00,1752,1,,
20927732730651521,00:42:00,00:42:00,1718,2,,
20927732730651521,00:43:00,00:43:00,1783,3,,
20927732730651521,00:44:00,00:44:00,1659,4,,
20927732740651521,18:53:00,18:53:00,1752,1,,
20927732740651521,18:54:00,18:54:00,1718,2,,
20927732740651521,18:55:00,18:55:00,1783,3,,
20927732740651521,18:56:00,18:56:00,1659,4,,
20927732750651521,00:55:00,00:55:00,1752,1,,
20927732750651521,00:57:00,00:57:00,1718,2,,
20927732750651521,00:58:00,00:58:00,1783,3,,
20927732750651521,00:59:00,00:59:00,1659,4,,
20927732760651521,00:55:00,00:55:00,1752,1,,
20927732760651521,00:57:00,00:57:00,1718,2,,
20927732760651521,00:58:00,00:58:00,1783,3,,
20927732760651521,00:59:00,00:59:00,1659,4,,
20927732770651521,18:49:00,18:49:00,1752,1,,
20927732770651521,18:50:00,18:50:00,1718,2,,
20927732770651521,18:51:00,18:51:00,1783,3,,
20927732770651521,18:52:00,18:52:00,1659,4,,
21027732730651521,00:49:00,00:49:00,1752,1,,
21027732730651521,00:50:00,00:50:00,1718,2,,
21027732730651521,00:51:00,00:51:00,1783,3,,
21027732730651521,00:52:00,00:52:00,1659,4,,
21027732740651521,18:56:00,18:56:00,1752,1,,
21027732740651521,18:57:00,18:57:00,1718,2,,
21027732740651521,18:58:00,18:58:00,1783,3,,
21027732740651521,18:59:00,18:59:00,1659,4,,
21027732750651521,01:00:00,01:00:00,1752,1,,
21027732750651521,01:02:00,01:02:00,1718,2,,
21027732750651521,01:03:00,01:03:00,1783,3,,
21027732750651521,01:04:00,01:04:00,1659,4,,
21027732760651521,01:00:00,01:00:00,1752,1,,
21027732760651521,01:02:00,01:02:00,1718,2,,
21027732760651521,01:03:00,01:03:00,1783,3,,
21027732760651521,01:04:00,01:04:00,1659,4,,
21027732770651521,18:52:00,18:52:00,1752,1,,
21027732770651521,18:53:00,18:53:00,1718,2,,
21027732770651521,18:54:00,18:54:00,1783,3,,
21027732770651521,18:55:00,18:55:00,1659,4,,
21127732730651521,00:57:00,00:57:00,1752,1,,
21127732730651521,00:58:00,00:58:00,1718,2,,
21127732730651521,00:59:00,00:59:00,1783,3,,
21127732730651521,01:00:00,01:00:00,1659,4,,
21127732740651521,18:59:00,18:59:00,1752,1,,
21127732740651521,19:00:00,19:00:00,1718,2,,
21127732740651521,19:01:00,19:01:00,1783,3,,
21127732740651521,19:03:00,19:03:00,1659,4,,
21127732750651521,01:05:00,01:05:00,1752,1,,
21127732750651521,01:07:00,01:07:00,1718,2,,
21127732750651521,01:08:00,01:08:00,1783,3,,
21127732750651521,01:09:00,01:09:00,1659,4,,
21127732760651521,01:05:00,01:05:00,1752,1,,
21127732760651521,01:07:00,01:07:00,1718,2,,
21127732760651521,01:08:00,01:08:00,1783,3,,
21127732760651521,01:09:00,01:09:00,1659,4,,
21127732770651521,18:55:00,18:55:00,1752,1,,
21127732770651521,18:56:00,18:56:00,1718,2,,
21127732770651521,18:57:00,18:57:00,1783,3,,
21127732770651521,18:58:00,18:58:00,1659,4,,
21227732730651521,01:05:00,01:05:00,1752,1,,
21227732730651521,01:06:00,01:06:00,1718,2,,
21227732730651521,01:07:00,01:07:00,1783,3,,
21227732730651521,01:08:00,01:08:00,1659,4,,
21227732740651521,19:03:00,19:03:00,1752,1,,
21227732740651521,19:04:00,19:04:00,1718,2,,
21227732740651521,19:05:00,19:05:00,1783,3,,
21227732740651521,19:06:00,19:06:00,1659,4,,
21227732750651521,01:15:00,01:15:00,1752,1,,
21227732750651521,01:17:00,01:17:00,1718,2,,
21227732750651521,01:18:00,01:18:00,1783,3,,
21227732750651521,01:19:00,01:19:00,1659,4,,
21227732760651521,01:15:00,01:15:00,1752,1,,
21227732760651521,01:17:00,01:17:00,1718,2,,
21227732760651521,01:18:00,01:18:00,1783,3,,
21227732760651521,01:19:00,01:19:00,1659,4,,
21227732770651521,18:58:00,18:58:00,1752,1,,
21227732770651521,18:59:00,18:59:00,1718,2,,
21227732770651521,19:00:00,19:00:00,1783,3,,
21227732770651521,19:01:00,19:01:00,1659,4,,
2127732720651521,08:11:00,08:11:00,1752,1,,
2127732720651521,08:13:00,08:13:00,1718,2,,
2127732720651521,08:14:00,08:14:00,1783,3,,
2127732720651521,08:15:00,08:15:00,1659,4,,
2127732730651521,07:32:00,07:32:00,1752,1,,
2127732730651521,07:34:00,07:34:00,1718,2,,
2127732730651521,07:35:00,07:35:00,1783,3,,
2127732730651521,07:36:00,07:36:00,1659,4,,
2127732740651521,07:11:00,07:11:00,1752,1,,
2127732740651521,07:13:00,07:13:00,1718,2,,
2127732740651521,07:14:00,07:14:00,1783,3,,
2127732740651521,07:15:00,07:15:00,1659,4,,
2127732750651521,07:39:00,07:39:00,1752,1,,
2127732750651521,07:41:00,07:41:00,1718,2,,
2127732750651521,07:42:00,07:42:00,1783,3,,
2127732750651521,07:43:00,07:43:00,1659,4,,
2127732760651521,07:39:00,07:39:00,1752,1,,
2127732760651521,07:41:00,07:41:00,1718,2,,
2127732760651521,07:42:00,07:42:00,1783,3,,
2127732760651521,07:43:00,07:43:00,1659,4,,
2127732770651521,07:11:00,07:11:00,1752,1,,
2127732770651521,07:13:00,07:13:00,1718,2,,
2127732770651521,07:14:00,07:14:00,1783,3,,
2127732770651521,07:15:00,07:15:00,1659,4,,
21327732740651521,19:06:00,19:06:00,1752,1,,
21327732740651521,19:07:00,19:07:00,1718,2,,
21327732740651521,19:08:00,19:08:00,1783,3,,
21327732740651521,19:10:00,19:10:00,1659,4,,
21327732750651521,01:25:00,01:25:00,1752,1,,
21327732750651521,01:27:00,01:27:00,1718,2,,
21327732750651521,01:28:00,01:28:00,1783,3,,
21327732750651521,01:29:00,01:29:00,1659,4,,
21327732760651521,01:25:00,01:25:00,1752,1,,
21327732760651521,01:27:00,01:27:00,1718,2,,
21327732760651521,01:28:00,01:28:00,1783,3,,
21327732760651521,01:29:00,01:29:00,1659,4,,
21327732770651521,19:01:00,19:01:00,1752,1,,
21327732770651521,19:02:00,19:02:00,1718,2,,
21327732770651521,19:03:00,19:03:00,1783,3,,
21327732770651521,19:04:00,19:04:00,1659,4,,
21427732740651521,19:10:00,19:10:00,1752,1,,
21427732740651521,19:11:00,19:11:00,1718,2,,
21427732740651521,19:12:00,19:12:00,1783,3,,
21427732740651521,19:13:00,19:13:00,1659,4,,
21427732750651521,01:35:00,01:35:00,1752,1,,
21427732750651521,01:37:00,01:37:00,1718,2,,
21427732750651521,01:38:00,01:38:00,1783,3,,
21427732750651521,01:39:00,01:39:00,1659,4,,
21427732760651521,01:35:00,01:35:00,1752,1,,
21427732760651521,01:37:00,01:37:00,1718,2,,
21427732760651521,01:38:00,01:38:00,1783,3,,
21427732760651521,01:39:00,01:39:00,1659,4,,
21427732770651521,19:04:00,19:04:00,1752,1,,
21427732770651521,19:05:00,19:05:00,1718,2,,
21427732770651521,19:06:00,19:06:00,1783,3,,
21427732770651521,19:07:00,19:07:00,1659,4,,
21527732740651521,19:13:00,19:13:00,1752,1,,
21527732740651521,19:15:00,19:15:00,1718,2,,
21527732740651521,19:16:00,19:16:00,1783,3,,
21527732740651521,19:17:00,19:17:00,1659,4,,
21527732750651521,01:45:00,01:45:00,1752,1,,
21527732750651521,01:47:00,01:47:00,1718,2,,
21527732750651521,01:48:00,01:48:00,1783,3,,
21527732750651521,01:49:00,01:49:00,1659,4,,
21527732760651521,01:45:00,01:45:00,1752,1,,
21527732760651521,01:47:00,01:47:00,1718,2,,
21527732760651521,01:48:00,01:48:00,1783,3,,
21527732760651521,01:49:00,01:49:00,1659,4,,
21527732770651521,19:07:00,19:07:00,1752,1,,
21527732770651521,19:08:00,19:08:00,1718,2,,
21527732770651521,19:09:00,19:09:00,1783,3,,
21527732770651521,19:10:00,19:10:00,1659,4,,
21627732740651521,19:18:00,19:18:00,1752,1,,
21627732740651521,19:20:00,19:20:00,1718,2,,
21627732740651521,19:21:00,19:21:00,1783,3,,
21627732740651521,19:22:00,19:22:00,1659,4,,
21627732750651521,01:55:00,01:55:00,1752,1,,
21627732750651521,01:57:00,01:57:00,1718,2,,
21627732750651521,01:58:00,01:58:00,1783,3,,
21627732750651521,01:59:00,01:59:00,1659,4,,
21627732760651521,01:55:00,01:55:00,1752,1,,
21627732760651521,01:57:00,01:57:00,1718,2,,
21627732760651521,01:58:00,01:58:00,1783,3,,
21627732760651521,01:59:00,01:59:00,1659,4,,
21627732770651521,19:10:00,19:10:00,1752,1,,
21627732770651521,19:11:00,19:11:00,1718,2,,
21627732770651521,19:12:00,19:12:00,1783,3,,
21627732770651521,19:13:00,19:13:00,1659,4,,
21727732740651521,19:23:00,19:23:00,1752,1,,
21727732740651521,19:25:00,19:25:00,1718,2,,
21727732740651521,19:26:00,19:26:00,1783,3,,
21727732740651521,19:27:00,19:27:00,1659,4,,
21727732750651521,02:05:00,02:05:00,1752,1,,
21727732750651521,02:07:00,02:07:00,1718,2,,
21727732750651521,02:08:00,02:08:00,1783,3,,
21727732750651521,02:09:00,02:09:00,1659,4,,
21727732760651521,02:05:00,02:05:00,1752,1,,
21727732760651521,02:07:00,02:07:00,1718,2,,
21727732760651521,02:08:00,02:08:00,1783,3,,
21727732760651521,02:09:00,02:09:00,1659,4,,
