trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10527736341576457,09:39:00,09:39:00,1166835,6,,
10527736341576457,09:41:00,09:41:00,6129305,7,,
10527736341576457,09:42:00,09:42:00,1166839,8,,
10527736341576457,09:44:00,09:44:00,1166841,9,,
10527736351576457,11:32:00,11:32:00,1166825,1,,
10527736351576457,11:33:00,11:33:00,1166827,2,,
10527736351576457,11:35:00,11:35:00,1166829,3,,
10527736351576457,11:36:00,11:36:00,1166831,4,,
10527736351576457,11:38:00,11:38:00,1166833,5,,
10527736351576457,11:41:00,11:41:00,1166835,6,,
10527736351576457,11:43:00,11:43:00,6129305,7,,
10527736351576457,11:45:00,11:45:00,1166839,8,,
10527736351576457,11:47:00,11:47:00,1166841,9,,
10527736381576457,09:30:00,09:30:00,1166825,1,,
10527736381576457,09:31:00,09:31:00,1166827,2,,
10527736381576457,09:33:00,09:33:00,1166829,3,,
10527736381576457,09:34:00,09:34:00,1166831,4,,
10527736381576457,09:36:00,09:36:00,1166833,5,,
10527736381576457,09:39:00,09:39:00,1166835,6,,
10527736381576457,09:41:00,09:41:00,6129305,7,,
10527736381576457,09:42:00,09:42:00,1166839,8,,
10527736381576457,09:44:00,09:44:00,1166841,9,,
10627736311576457,11:33:00,11:33:00,1166825,1,,
10627736311576457,11:34:00,11:34:00,1166827,2,,
10627736311576457,11:36:00,11:36:00,1166829,3,,
10627736311576457,11:37:00,11:37:00,1166831,4,,
10627736311576457,11:39:00,11:39:00,1166833,5,,
10627736311576457,11:42:00,11:42:00,1166835,6,,
10627736311576457,11:44:00,11:44:00,6129305,7,,
10627736311576457,11:46:00,11:46:00,1166839,8,,
10627736311576457,11:48:00,11:48:00,1166841,9,,
10627736341576457,09:32:00,09:32:00,1166825,1,,
10627736341576457,09:33:00,09:33:00,1166827,2,,
10627736341576457,09:35:00,09:35:00,1166829,3,,
10627736341576457,09:36:00,09:36:00,1166831,4,,
10627736341576457,09:38:00,09:38:00,1166833,5,,
10627736341576457,09:41:00,09:41:00,1166835,6,,
10627736341576457,09:43:00,09:43:00,6129305,7,,
10627736341576457,09:44:00,09:44:00,1166839,8,,
10627736341576457,09:46:00,09:46:00,1166841,9,,
10627736351576457,11:35:00,11:35:00,1166825,1,,
10627736351576457,11:36:00,11:36:00,1166827,2,,
10627736351576457,11:38:00,11:38:00,1166829,3,,
10627736351576457,11:39:00,11:39:00,1166831,4,,
10627736351576457,11:41:00,11:41:00,1166833,5,,
10627736351576457,11:44:00,11:44:00,1166835,6,,
10627736351576457,11:46:00,11:46:00,6129305,7,,
10627736351576457,11:48:00,11:48:00,1166839,8,,
10627736351576457,11:50:00,11:50:00,1166841,9,,
10627736381576457,09:32:00,09:32:00,1166825,1,,
10627736381576457,09:33:00,09:33:00,1166827,2,,
10627736381576457,09:35:00,09:35:00,1166829,3,,
10627736381576457,09:36:00,09:36:00,1166831,4,,
10627736381576457,09:38:00,09:38:00,1166833,5,,
10627736381576457,09:41:00,09:41:00,1166835,6,,
10627736381576457,09:43:00,09:43:00,6129305,7,,
10627736381576457,09:44:00,09:44:00,1166839,8,,
10627736381576457,09:46:00,09:46:00,1166841,9,,
10727736311576457,11:36:00,11:36:00,1166825,1,,
10727736311576457,11:37:00,11:37:00,1166827,2,,
10727736311576457,11:39:00,11:39:00,1166829,3,,
10727736311576457,11:40:00,11:40:00,1166831,4,,
10727736311576457,11:42:00,11:42:00,1166833,5,,
10727736311576457,11:45:00,11:45:00,1166835,6,,
10727736311576457,11:47:00,11:47:00,6129305,7,,
10727736311576457,11:49:00,11:49:00,1166839,8,,
10727736311576457,11:51:00,11:51:00,1166841,9,,
10727736341576457,09:34:00,09:34:00,1166825,1,,
10727736341576457,09:35:00,09:35:00,1166827,2,,
10727736341576457,09:37:00,09:37:00,1166829,3,,
10727736341576457,09:38:00,09:38:00,1166831,4,,
10727736341576457,09:40:00,09:40:00,1166833,5,,
10727736341576457,09:43:00,09:43:00,1166835,6,,
10727736341576457,09:45:00,09:45:00,6129305,7,,
10727736341576457,09:46:00,09:46:00,1166839,8,,
10727736341576457,09:48:00,09:48:00,1166841,9,,
10727736351576457,11:38:00,11:38:00,1166825,1,,
10727736351576457,11:39:00,11:39:00,1166827,2,,
10727736351576457,11:41:00,11:41:00,1166829,3,,
10727736351576457,11:42:00,11:42:00,1166831,4,,
10727736351576457,11:44:00,11:44:00,1166833,5,,
10727736351576457,11:47:00,11:47:00,1166835,6,,
10727736351576457,11:49:00,11:49:00,6129305,7,,
10727736351576457,11:51:00,11:51:00,1166839,8,,
10727736351576457,11:53:00,11:53:00,1166841,9,,
10727736381576457,09:34:00,09:34:00,1166825,1,,
10727736381576457,09:35:00,09:35:00,1166827,2,,
10727736381576457,09:37:00,09:37:00,1166829,3,,
10727736381576457,09:38:00,09:38:00,1166831,4,,
10727736381576457,09:40:00,09:40:00,1166833,5,,
10727736381576457,09:43:00,09:43:00,1166835,6,,
10727736381576457,09:45:00,09:45:00,6129305,7,,
10727736381576457,09:46:00,09:46:00,1166839,8,,
10727736381576457,09:48:00,09:48:00,1166841,9,,
10827736311576457,11:39:00,11:39:00,1166825,1,,
10827736311576457,11:40:00,11:40:00,1166827,2,,
10827736311576457,11:42:00,11:42:00,1166829,3,,
10827736311576457,11:43:00,11:43:00,1166831,4,,
10827736311576457,11:45:00,11:45:00,1166833,5,,
10827736311576457,11:48:00,11:48:00,1166835,6,,
10827736311576457,11:50:00,11:50:00,6129305,7,,
10827736311576457,11:52:00,11:52:00,1166839,8,,
10827736311576457,11:54:00,11:54:00,1166841,9,,
10827736341576457,09:36:00,09:36:00,1166825,1,,
10827736341576457,09:37:00,09:37:00,1166827,2,,
10827736341576457,09:39:00,09:39:00,1166829,3,,
10827736341576457,09:40:00,09:40:00,1166831,4,,
10827736341576457,09:42:00,09:42:00,1166833,5,,
10827736341576457,09:45:00,09:45:00,1166835,6,,
10827736341576457,09:47:00,09:47:00,6129305,7,,
10827736341576457,09:48:00,09:48:00,1166839,8,,
10827736341576457,09:50:00,09:50:00,1166841,9,,
10827736351576457,11:41:00,11:41:00,1166825,1,,
10827736351576457,11:42:00,11:42:00,1166827,2,,
10827736351576457,11:44:00,11:44:00,1166829,3,,
10827736351576457,11:45:00,11:45:00,1166831,4,,
10827736351576457,11:47:00,11:47:00,1166833,5,,
10827736351576457,11:50:00,11:50:00,1166835,6,,
10827736351576457,11:52:00,11:52:00,6129305,7,,
10827736351576457,11:54:00,11:54:00,1166839,8,,
10827736351576457,11:56:00,11:56:00,1166841,9,,
10827736381576457,09:36:00,09:36:00,1166825,1,,
10827736381576457,09:37:00,09:37:00,1166827,2,,
10827736381576457,09:39:00,09:39:00,1166829,3,,
10827736381576457,09:40:00,09:40:00,1166831,4,,
10827736381576457,09:42:00,09:42:00,1166833,5,,
10827736381576457,09:45:00,09:45:00,1166835,6,,
10827736381576457,09:47:00,09:47:00,6129305,7,,
10827736381576457,09:48:00,09:48:00,1166839,8,,
10827736381576457,09:50:00,09:50:00,1166841,9,,
10927736311576457,11:42:00,11:42:00,1166825,1,,
10927736311576457,11:43:00,11:43:00,1166827,2,,
10927736311576457,11:45:00,11:45:00,1166829,3,,
10927736311576457,11:46:00,11:46:00,1166831,4,,
10927736311576457,11:48:00,11:48:00,1166833,5,,
10927736311576457,11:51:00,11:51:00,1166835,6,,
10927736311576457,11:53:00,11:53:00,6129305,7,,
10927736311576457,11:55:00,11:55:00,1166839,8,,
10927736311576457,11:57:00,11:57:00,1166841,9,,
10927736341576457,09:38:00,09:38:00,1166825,1,,
10927736341576457,09:39:00,09:39:00,1166827,2,,
10927736341576457,09:41:00,09:41:00,1166829,3,,
10927736341576457,09:42:00,09:42:00,1166831,4,,
10927736341576457,09:44:00,09:44:00,1166833,5,,
10927736341576457,09:47:00,09:47:00,1166835,6,,
10927736341576457,09:49:00,09:49:00,6129305,7,,
10927736341576457,09:50:00,09:50:00,1166839,8,,
10927736341576457,09:52:00,09:52:00,1166841,9,,
10927736351576457,11:44:00,11:44:00,1166825,1,,
10927736351576457,11:45:00,11:45:00,1166827,2,,
10927736351576457,11:47:00,11:47:00,1166829,3,,
10927736351576457,11:48:00,11:48:00,1166831,4,,
10927736351576457,11:50:00,11:50:00,1166833,5,,
10927736351576457,11:53:00,11:53:00,1166835,6,,
10927736351576457,11:55:00,11:55:00,6129305,7,,
10927736351576457,11:57:00,11:57:00,1166839,8,,
10927736351576457,11:59:00,11:59:00,1166841,9,,
10927736381576457,09:38:00,09:38:00,1166825,1,,
10927736381576457,09:39:00,09:39:00,1166827,2,,
10927736381576457,09:41:00,09:41:00,1166829,3,,
10927736381576457,09:42:00,09:42:00,1166831,4,,
10927736381576457,09:44:00,09:44:00,1166833,5,,
10927736381576457,09:47:00,09:47:00,1166835,6,,
10927736381576457,09:49:00,09:49:00,6129305,7,,
10927736381576457,09:50:00,09:50:00,1166839,8,,
10927736381576457,09:52:00,09:52:00,1166841,9,,
11027736311576457,11:45:00,11:45:00,1166825,1,,
11027736311576457,11:46:00,11:46:00,1166827,2,,
11027736311576457,11:48:00,11:48:00,1166829,3,,
11027736311576457,11:49:00,11:49:00,1166831,4,,
11027736311576457,11:51:00,11:51:00,1166833,5,,
11027736311576457,11:54:00,11:54:00,1166835,6,,
11027736311576457,11:56:00,11:56:00,6129305,7,,
11027736311576457,11:58:00,11:58:00,1166839,8,,
11027736311576457,12:00:00,12:00:00,1166841,9,,
11027736341576457,09:40:00,09:40:00,1166825,1,,
11027736341576457,09:41:00,09:41:00,1166827,2,,
11027736341576457,09:43:00,09:43:00,1166829,3,,
11027736341576457,09:44:00,09:44:00,1166831,4,,
11027736341576457,09:46:00,09:46:00,1166833,5,,
11027736341576457,09:49:00,09:49:00,1166835,6,,
11027736341576457,09:51:00,09:51:00,6129305,7,,
11027736341576457,09:52:00,09:52:00,1166839,8,,
11027736341576457,09:54:00,09:54:00,1166841,9,,
11027736351576457,11:47:00,11:47:00,1166825,1,,
11027736351576457,11:48:00,11:48:00,1166827,2,,
11027736351576457,11:50:00,11:50:00,1166829,3,,
11027736351576457,11:51:00,11:51:00,1166831,4,,
11027736351576457,11:53:00,11:53:00,1166833,5,,
11027736351576457,11:56:00,11:56:00,1166835,6,,
11027736351576457,11:58:00,11:58:00,6129305,7,,
11027736351576457,12:00:00,12:00:00,1166839,8,,
11027736351576457,12:02:00,12:02:00,1166841,9,,
11027736381576457,09:40:00,09:40:00,1166825,1,,
11027736381576457,09:41:00,09:41:00,1166827,2,,
11027736381576457,09:43:00,09:43:00,1166829,3,,
11027736381576457,09:44:00,09:44:00,1166831,4,,
11027736381576457,09:46:00,09:46:00,1166833,5,,
11027736381576457,09:49:00,09:49:00,1166835,6,,
11027736381576457,09:51:00,09:51:00,6129305,7,,
11027736381576457,09:52:00,09:52:00,1166839,8,,
11027736381576457,09:54:00,09:54:00,1166841,9,,
11127736311576457,11:48:00,11:48:00,1166825,1,,
11127736311576457,11:49:00,11:49:00,1166827,2,,
11127736311576457,11:51:00,11:51:00,1166829,3,,
11127736311576457,11:52:00,11:52:00,1166831,4,,
11127736311576457,11:54:00,11:54:00,1166833,5,,
11127736311576457,11:57:00,11:57:00,1166835,6,,
11127736311576457,11:59:00,11:59:00,6129305,7,,
11127736311576457,12:01:00,12:01:00,1166839,8,,
11127736311576457,12:03:00,12:03:00,1166841,9,,
11127736341576457,09:42:00,09:42:00,1166825,1,,
11127736341576457,09:43:00,09:43:00,1166827,2,,
11127736341576457,09:45:00,09:45:00,1166829,3,,
11127736341576457,09:46:00,09:46:00,1166831,4,,
11127736341576457,09:48:00,09:48:00,1166833,5,,
11127736341576457,09:51:00,09:51:00,1166835,6,,
11127736341576457,09:53:00,09:53:00,6129305,7,,
11127736341576457,09:54:00,09:54:00,1166839,8,,
11127736341576457,09:56:00,09:56:00,1166841,9,,
11127736351576457,11:50:00,11:50:00,1166825,1,,
11127736351576457,11:51:00,11:51:00,1166827,2,,
11127736351576457,11:53:00,11:53:00,1166829,3,,
11127736351576457,11:54:00,11:54:00,1166831,4,,
11127736351576457,11:56:00,11:56:00,1166833,5,,
11127736351576457,11:59:00,11:59:00,1166835,6,,
11127736351576457,12:01:00,12:01:00,6129305,7,,
11127736351576457,12:03:00,12:03:00,1166839,8,,
11127736351576457,12:05:00,12:05:00,1166841,9,,
11127736381576457,09:42:00,09:42:00,1166825,1,,
11127736381576457,09:43:00,09:43:00,1166827,2,,
11127736381576457,09:45:00,09:45:00,1166829,3,,
11127736381576457,09:46:00,09:46:00,1166831,4,,
11127736381576457,09:48:00,09:48:00,1166833,5,,
11127736381576457,09:51:00,09:51:00,1166835,6,,
11127736381576457,09:53:00,09:53:00,6129305,7,,
11127736381576457,09:54:00,09:54:00,1166839,8,,
11127736381576457,09:56:00,09:56:00,1166841,9,,
11227736311576457,11:51:00,11:51:00,1166825,1,,
11227736311576457,11:52:00,11:52:00,1166827,2,,
11227736311576457,11:54:00,11:54:00,1166829,3,,
11227736311576457,11:55:00,11:55:00,1166831,4,,
11227736311576457,11:57:00,11:57:00,1166833,5,,
11227736311576457,12:00:00,12:00:00,1166835,6,,
11227736311576457,12:02:00,12:02:00,6129305,7,,
11227736311576457,12:04:00,12:04:00,1166839,8,,
11227736311576457,12:06:00,12:06:00,1166841,9,,
11227736341576457,09:44:00,09:44:00,1166825,1,,
11227736341576457,09:46:00,09:46:00,1166827,2,,
11227736341576457,09:47:00,09:47:00,1166829,3,,
11227736341576457,09:49:00,09:49:00,1166831,4,,
11227736341576457,09:50:00,09:50:00,1166833,5,,
11227736341576457,09:53:00,09:53:00,1166835,6,,
11227736341576457,09:55:00,09:55:00,6129305,7,,
11227736341576457,09:56:00,09:56:00,1166839,8,,
11227736341576457,09:59:00,09:59:00,1166841,9,,
11227736351576457,11:53:00,11:53:00,1166825,1,,
11227736351576457,11:54:00,11:54:00,1166827,2,,
11227736351576457,11:56:00,11:56:00,1166829,3,,
11227736351576457,11:57:00,11:57:00,1166831,4,,
11227736351576457,11:59:00,11:59:00,1166833,5,,
11227736351576457,12:02:00,12:02:00,1166835,6,,
11227736351576457,12:04:00,12:04:00,6129305,7,,
11227736351576457,12:06:00,12:06:00,1166839,8,,
11227736351576457,12:08:00,12:08:00,1166841,9,,
11227736381576457,09:44:00,09:44:00,1166825,1,,
11227736381576457,09:46:00,09:46:00,1166827,2,,
11227736381576457,09:47:00,09:47:00,1166829,3,,
11227736381576457,09:49:00,09:49:00,1166831,4,,
11227736381576457,09:50:00,09:50:00,1166833,5,,
11227736381576457,09:53:00,09:53:00,1166835,6,,
11227736381576457,09:55:00,09:55:00,6129305,7,,
11227736381576457,09:56:00,09:56:00,1166839,8,,
11227736381576457,09:59:00,09:59:00,1166841,9,,
1127736311576457,06:12:00,06:12:00,1166825,1,,
1127736311576457,06:14:00,06:14:00,1166827,2,,
1127736311576457,06:15:00,06:15:00,1166829,3,,
1127736311576457,06:17:00,06:17:00,1166831,4,,
1127736311576457,06:18:00,06:18:00,1166833,5,,
1127736311576457,06:22:00,06:22:00,1166835,6,,
1127736311576457,06:24:00,06:24:00,6129305,7,,
1127736311576457,06:25:00,06:25:00,1166839,8,,
1127736311576457,06:27:00,06:27:00,1166841,9,,
1127736341576457,06:12:00,06:12:00,1166825,1,,
1127736341576457,06:13:00,06:13:00,1166827,2,,
1127736341576457,06:15:00,06:15:00,1166829,3,,
1127736341576457,06:16:00,06:16:00,1166831,4,,
1127736341576457,06:18:00,06:18:00,1166833,5,,
1127736341576457,06:21:00,06:21:00,1166835,6,,
1127736341576457,06:23:00,06:23:00,6129305,7,,
1127736341576457,06:25:00,06:25:00,1166839,8,,
1127736341576457,06:27:00,06:27:00,1166841,9,,
1127736351576457,06:12:00,06:12:00,1166825,1,,
1127736351576457,06:14:00,06:14:00,1166827,2,,
1127736351576457,06:15:00,06:15:00,1166829,3,,
1127736351576457,06:17:00,06:17:00,1166831,4,,
1127736351576457,06:18:00,06:18:00,1166833,5,,
1127736351576457,06:22:00,06:22:00,1166835,6,,
1127736351576457,06:24:00,06:24:00,6129305,7,,
1127736351576457,06:25:00,06:25:00,1166839,8,,
1127736351576457,06:27:00,06:27:00,1166841,9,,
1127736381576457,06:12:00,06:12:00,1166825,1,,
1127736381576457,06:13:00,06:13:00,1166827,2,,
1127736381576457,06:15:00,06:15:00,1166829,3,,
1127736381576457,06:16:00,06:16:00,1166831,4,,
1127736381576457,06:18:00,06:18:00,1166833,5,,
1127736381576457,06:21:00,06:21:00,1166835,6,,
1127736381576457,06:23:00,06:23:00,6129305,7,,
1127736381576457,06:25:00,06:25:00,1166839,8,,
1127736381576457,06:27:00,06:27:00,1166841,9,,
11327736311576457,11:54:00,11:54:00,1166825,1,,
11327736311576457,11:55:00,11:55:00,1166827,2,,
11327736311576457,11:57:00,11:57:00,1166829,3,,
11327736311576457,11:58:00,11:58:00,1166831,4,,
11327736311576457,12:00:00,12:00:00,1166833,5,,
11327736311576457,12:03:00,12:03:00,1166835,6,,
11327736311576457,12:05:00,12:05:00,6129305,7,,
11327736311576457,12:07:00,12:07:00,1166839,8,,
11327736311576457,12:09:00,12:09:00,1166841,9,,
11327736341576457,09:47:00,09:47:00,1166825,1,,
11327736341576457,09:48:00,09:48:00,1166827,2,,
11327736341576457,09:50:00,09:50:00,1166829,3,,
11327736341576457,09:51:00,09:51:00,1166831,4,,
11327736341576457,09:53:00,09:53:00,1166833,5,,
11327736341576457,09:56:00,09:56:00,1166835,6,,
11327736341576457,09:58:00,09:58:00,6129305,7,,
11327736341576457,10:00:00,10:00:00,1166839,8,,
11327736341576457,10:02:00,10:02:00,1166841,9,,
11327736351576457,11:56:00,11:56:00,1166825,1,,
11327736351576457,11:57:00,11:57:00,1166827,2,,
11327736351576457,11:59:00,11:59:00,1166829,3,,
11327736351576457,12:00:00,12:00:00,1166831,4,,
11327736351576457,12:02:00,12:02:00,1166833,5,,
11327736351576457,12:05:00,12:05:00,1166835,6,,
11327736351576457,12:07:00,12:07:00,6129305,7,,
11327736351576457,12:09:00,12:09:00,1166839,8,,
11327736351576457,12:11:00,12:11:00,1166841,9,,
11327736381576457,09:47:00,09:47:00,1166825,1,,
11327736381576457,09:48:00,09:48:00,1166827,2,,
11327736381576457,09:50:00,09:50:00,1166829,3,,
11327736381576457,09:51:00,09:51:00,1166831,4,,
11327736381576457,09:53:00,09:53:00,1166833,5,,
11327736381576457,09:56:00,09:56:00,1166835,6,,
11327736381576457,09:58:00,09:58:00,6129305,7,,
11327736381576457,10:00:00,10:00:00,1166839,8,,
11327736381576457,10:02:00,10:02:00,1166841,9,,
11427736311576457,11:57:00,11:57:00,1166825,1,,
11427736311576457,11:58:00,11:58:00,1166827,2,,
11427736311576457,12:00:00,12:00:00,1166829,3,,
11427736311576457,12:01:00,12:01:00,1166831,4,,
11427736311576457,12:03:00,12:03:00,1166833,5,,
11427736311576457,12:06:00,12:06:00,1166835,6,,
11427736311576457,12:08:00,12:08:00,6129305,7,,
11427736311576457,12:10:00,12:10:00,1166839,8,,
11427736311576457,12:12:00,12:12:00,1166841,9,,
11427736341576457,09:50:00,09:50:00,1166825,1,,
11427736341576457,09:51:00,09:51:00,1166827,2,,
11427736341576457,09:53:00,09:53:00,1166829,3,,
11427736341576457,09:54:00,09:54:00,1166831,4,,
11427736341576457,09:56:00,09:56:00,1166833,5,,
11427736341576457,09:59:00,09:59:00,1166835,6,,
11427736341576457,10:01:00,10:01:00,6129305,7,,
11427736341576457,10:03:00,10:03:00,1166839,8,,
11427736341576457,10:05:00,10:05:00,1166841,9,,
11427736351576457,11:59:00,11:59:00,1166825,1,,
11427736351576457,12:00:00,12:00:00,1166827,2,,
11427736351576457,12:02:00,12:02:00,1166829,3,,
11427736351576457,12:03:00,12:03:00,1166831,4,,
11427736351576457,12:05:00,12:05:00,1166833,5,,
11427736351576457,12:08:00,12:08:00,1166835,6,,
11427736351576457,12:10:00,12:10:00,6129305,7,,
11427736351576457,12:12:00,12:12:00,1166839,8,,
11427736351576457,12:14:00,12:14:00,1166841,9,,
11427736381576457,09:50:00,09:50:00,1166825,1,,
11427736381576457,09:51:00,09:51:00,1166827,2,,
11427736381576457,09:53:00,09:53:00,1166829,3,,
11427736381576457,09:54:00,09:54:00,1166831,4,,
11427736381576457,09:56:00,09:56:00,1166833,5,,
11427736381576457,09:59:00,09:59:00,1166835,6,,
11427736381576457,10:01:00,10:01:00,6129305,7,,
11427736381576457,10:03:00,10:03:00,1166839,8,,
11427736381576457,10:05:00,10:05:00,1166841,9,,
11527736311576457,12:00:00,12:00:00,1166825,1,,
11527736311576457,12:01:00,12:01:00,1166827,2,,
11527736311576457,12:03:00,12:03:00,1166829,3,,
11527736311576457,12:04:00,12:04:00,1166831,4,,
11527736311576457,12:06:00,12:06:00,1166833,5,,
11527736311576457,12:09:00,12:09:00,1166835,6,,
11527736311576457,12:11:00,12:11:00,6129305,7,,
11527736311576457,12:13:00,12:13:00,1166839,8,,
11527736311576457,12:15:00,12:15:00,1166841,9,,
11527736341576457,09:53:00,09:53:00,1166825,1,,
11527736341576457,09:54:00,09:54:00,1166827,2,,
11527736341576457,09:56:00,09:56:00,1166829,3,,
11527736341576457,09:57:00,09:57:00,1166831,4,,
11527736341576457,09:59:00,09:59:00,1166833,5,,
11527736341576457,10:02:00,10:02:00,1166835,6,,
11527736341576457,10:04:00,10:04:00,6129305,7,,
11527736341576457,10:06:00,10:06:00,1166839,8,,
11527736341576457,10:08:00,10:08:00,1166841,9,,
11527736351576457,12:02:00,12:02:00,1166825,1,,
11527736351576457,12:03:00,12:03:00,1166827,2,,
11527736351576457,12:05:00,12:05:00,1166829,3,,
11527736351576457,12:06:00,12:06:00,1166831,4,,
11527736351576457,12:08:00,12:08:00,1166833,5,,
11527736351576457,12:11:00,12:11:00,1166835,6,,
11527736351576457,12:13:00,12:13:00,6129305,7,,
11527736351576457,12:15:00,12:15:00,1166839,8,,
11527736351576457,12:17:00,12:17:00,1166841,9,,
11527736381576457,09:53:00,09:53:00,1166825,1,,
11527736381576457,09:54:00,09:54:00,1166827,2,,
11527736381576457,09:56:00,09:56:00,1166829,3,,
11527736381576457,09:57:00,09:57:00,1166831,4,,
11527736381576457,09:59:00,09:59:00,1166833,5,,
11527736381576457,10:02:00,10:02:00,1166835,6,,
11527736381576457,10:04:00,10:04:00,6129305,7,,
11527736381576457,10:06:00,10:06:00,1166839,8,,
11527736381576457,10:08:00,10:08:00,1166841,9,,
11627736311576457,12:03:00,12:03:00,1166825,1,,
11627736311576457,12:04:00,12:04:00,1166827,2,,
11627736311576457,12:06:00,12:06:00,1166829,3,,
11627736311576457,12:07:00,12:07:00,1166831,4,,
11627736311576457,12:09:00,12:09:00,1166833,5,,
11627736311576457,12:12:00,12:12:00,1166835,6,,
11627736311576457,12:14:00,12:14:00,6129305,7,,
11627736311576457,12:16:00,12:16:00,1166839,8,,
11627736311576457,12:18:00,12:18:00,1166841,9,,
11627736341576457,09:56:00,09:56:00,1166825,1,,
11627736341576457,09:57:00,09:57:00,1166827,2,,
11627736341576457,09:59:00,09:59:00,1166829,3,,
11627736341576457,10:00:00,10:00:00,1166831,4,,
11627736341576457,10:02:00,10:02:00,1166833,5,,
11627736341576457,10:05:00,10:05:00,1166835,6,,
11627736341576457,10:07:00,10:07:00,6129305,7,,
11627736341576457,10:09:00,10:09:00,1166839,8,,
11627736341576457,10:11:00,10:11:00,1166841,9,,
11627736351576457,12:05:00,12:05:00,1166825,1,,
11627736351576457,12:06:00,12:06:00,1166827,2,,
11627736351576457,12:08:00,12:08:00,1166829,3,,
11627736351576457,12:09:00,12:09:00,1166831,4,,
11627736351576457,12:11:00,12:11:00,1166833,5,,
11627736351576457,12:14:00,12:14:00,1166835,6,,
11627736351576457,12:16:00,12:16:00,6129305,7,,
11627736351576457,12:18:00,12:18:00,1166839,8,,
11627736351576457,12:20:00,12:20:00,1166841,9,,
11627736381576457,09:56:00,09:56:00,1166825,1,,
11627736381576457,09:57:00,09:57:00,1166827,2,,
11627736381576457,09:59:00,09:59:00,1166829,3,,
11627736381576457,10:00:00,10:00:00,1166831,4,,
11627736381576457,10:02:00,10:02:00,1166833,5,,
11627736381576457,10:05:00,10:05:00,1166835,6,,
11627736381576457,10:07:00,10:07:00,6129305,7,,
11627736381576457,10:09:00,10:09:00,1166839,8,,
11627736381576457,10:11:00,10:11:00,1166841,9,,
11727736311576457,12:06:00,12:06:00,1166825,1,,
11727736311576457,12:07:00,12:07:00,1166827,2,,
11727736311576457,12:09:00,12:09:00,1166829,3,,
11727736311576457,12:10:00,12:10:00,1166831,4,,
11727736311576457,12:12:00,12:12:00,1166833,5,,
11727736311576457,12:15:00,12:15:00,1166835,6,,
11727736311576457,12:17:00,12:17:00,6129305,7,,
11727736311576457,12:19:00,12:19:00,1166839,8,,
11727736311576457,12:21:00,12:21:00,1166841,9,,
11727736341576457,09:59:00,09:59:00,1166825,1,,
11727736341576457,10:00:00,10:00:00,1166827,2,,
11727736341576457,10:02:00,10:02:00,1166829,3,,
11727736341576457,10:03:00,10:03:00,1166831,4,,
11727736341576457,10:05:00,10:05:00,1166833,5,,
11727736341576457,10:08:00,10:08:00,1166835,6,,
11727736341576457,10:10:00,10:10:00,6129305,7,,
11727736341576457,10:12:00,10:12:00,1166839,8,,
11727736341576457,10:14:00,10:14:00,1166841,9,,
11727736351576457,12:08:00,12:08:00,1166825,1,,
11727736351576457,12:09:00,12:09:00,1166827,2,,
11727736351576457,12:11:00,12:11:00,1166829,3,,
11727736351576457,12:12:00,12:12:00,1166831,4,,
11727736351576457,12:14:00,12:14:00,1166833,5,,
11727736351576457,12:17:00,12:17:00,1166835,6,,
11727736351576457,12:19:00,12:19:00,6129305,7,,
11727736351576457,12:21:00,12:21:00,1166839,8,,
11727736351576457,12:23:00,12:23:00,1166841,9,,
11727736381576457,09:59:00,09:59:00,1166825,1,,
11727736381576457,10:00:00,10:00:00,1166827,2,,
11727736381576457,10:02:00,10:02:00,1166829,3,,
11727736381576457,10:03:00,10:03:00,1166831,4,,
11727736381576457,10:05:00,10:05:00,1166833,5,,
11727736381576457,10:08:00,10:08:00,1166835,6,,
11727736381576457,10:10:00,10:10:00,6129305,7,,
11727736381576457,10:12:00,10:12:00,1166839,8,,
11727736381576457,10:14:00,10:14:00,1166841,9,,
11827736311576457,12:09:00,12:09:00,1166825,1,,
11827736311576457,12:10:00,12:10:00,1166827,2,,
11827736311576457,12:12:00,12:12:00,1166829,3,,
11827736311576457,12:13:00,12:13:00,1166831,4,,
11827736311576457,12:15:00,12:15:00,1166833,5,,
11827736311576457,12:18:00,12:18:00,1166835,6,,
11827736311576457,12:20:00,12:20:00,6129305,7,,
11827736311576457,12:22:00,12:22:00,1166839,8,,
11827736311576457,12:24:00,12:24:00,1166841,9,,
11827736341576457,10:02:00,10:02:00,1166825,1,,
11827736341576457,10:03:00,10:03:00,1166827,2,,
11827736341576457,10:05:00,10:05:00,1166829,3,,
11827736341576457,10:06:00,10:06:00,1166831,4,,
11827736341576457,10:08:00,10:08:00,1166833,5,,
11827736341576457,10:11:00,10:11:00,1166835,6,,
11827736341576457,10:13:00,10:13:00,6129305,7,,
11827736341576457,10:15:00,10:15:00,1166839,8,,
11827736341576457,10:17:00,10:17:00,1166841,9,,
11827736351576457,12:11:00,12:11:00,1166825,1,,
11827736351576457,12:12:00,12:12:00,1166827,2,,
11827736351576457,12:14:00,12:14:00,1166829,3,,
11827736351576457,12:15:00,12:15:00,1166831,4,,
11827736351576457,12:17:00,12:17:00,1166833,5,,
11827736351576457,12:20:00,12:20:00,1166835,6,,
11827736351576457,12:22:00,12:22:00,6129305,7,,
11827736351576457,12:24:00,12:24:00,1166839,8,,
